issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
JBBUILD-249,12,"2006-02-13 00:00:00","Feature Request",0,0,13,6,Major,0,0,1,0,0,0,0,0,0.28,0,0,3,9,76,144,265,311
JBRULES-18,34,"2006-02-14 00:00:00","Feature Request",0,0,0,150,Major,0,0,1,1,0,0,0,0,0.3333333333333333,0,0,3,3,96,188,4,209
JBDOCS-174,32,"2006-02-17 00:00:00",Task,0,0,8,5,Major,0,0,0,0,1,1,0,0,0.42196531791907516,0,0,24,7,79,200,144,288
JBWEB-48,7,"2006-02-20 00:00:00",Task,0,0,5,2,Blocker,1,0,1,0,0,0,0,1,0.1643835616438356,0,9,16,6,84,103,289,212
JBWS-902,101,"2006-02-27 00:00:00",Task,0,0,11,8,Major,0,0,1,0,1,0,1,0,0,0,0,1,9,29,107,208,46
JBCACHE-483,15,"2006-02-28 00:00:00",SubTask,0,0,8,30,Major,0,0,1,1,0,0,0,0,0.6923076923076923,1,0,116,9,61,77,196,15
JBRULES-45,0,"2006-02-28 00:00:00",Task,1,0,0,5,Major,0,0,1,0,0,0,0,1,0.7692307692307693,0,2,1,9,100,60,288,387
JBPORTAL-738,0,"2006-03-07 00:00:00",Task,16,1,0,0,Major,3,0,1,0,1,0,1,0,0,0,16,28,3,77,79,298,393
JBRULES-57,1,"2006-03-09 00:00:00",Bug,0,0,0,4,Major,0,0,1,0,0,0,0,0,0.625,0,0,1,7,64,181,188,331
JBRULES-58,4,"2006-03-09 00:00:00",Bug,0,0,0,4,Major,0,0,1,0,0,0,0,0,0.625,0,0,1,4,92,190,190,209
JBRULES-59,6,"2006-03-09 00:00:00","Feature Request",0,0,0,4,Major,0,0,1,0,1,0,1,0,0.625,0,0,1,7,10,176,224,263
JBSER-51,6,"2006-03-14 00:00:00","Feature Request",0,0,5,17,Major,1,0,1,1,0,0,0,1,0.7,0,0,8,5,99,155,287,291
JBNET-483,4,"2006-03-16 00:00:00",Task,0,0,0,1,Major,0,0,0,1,0,0,0,0,0.3888888888888889,0,47,3,4,82,198,259,347
JBNET-498,1,"2006-03-28 00:00:00",Task,0,0,50,2,Major,0,0,0,0,0,0,0,0,0,0,35,6,8,97,138,299,188
JBWS-897,287,"2006-03-30 00:00:00",Task,0,0,11,8,Major,0,0,1,0,0,0,0,0,0,0,0,1,7,91,174,99,260
JBPORTAL-808,279,"2006-04-06 00:00:00",Task,0,0,0,200,Major,0,0,1,0,0,0,0,1,0.4,0,0,1,6,38,166,258,103
JBMAIL-196,239,"2006-04-17 00:00:00","Feature Request",0,0,0,200,Major,0,0,0,0,1,1,0,1,0,0,0,1,5,55,178,98,330
JBWS-855,36,"2006-04-21 00:00:00","Feature Request",0,0,0,7,Major,0,0,1,1,3,0,3,0,0.3721973094170404,1,8,32,9,80,19,90,395
JBAS-3148,133,"2006-04-25 00:00:00","Feature Request",0,0,1,40,Critical,1,0,1,0,2,2,0,0,0.7704918032786885,0,0,27,9,3,9,283,388
JGRP-223,197,"2006-04-27 00:00:00",Release,0,0,0,17,Major,0,0,1,0,5,0,5,2,0.5789473684210527,0,0,67,2,78,186,101,261
JBPORTAL-845,6,"2006-04-28 00:00:00",Task,0,0,0,3,Major,0,0,1,0,1,1,0,1,0.3333333333333333,0,0,4,3,64,134,170,111
JBWS-923,11,"2006-05-08 00:00:00","Feature Request",0,0,52,9,Major,0,0,1,0,0,0,0,0,0.7272727272727273,0,0,23,6,86,189,211,395
JBRULES-263,9,"2006-05-10 00:00:00",Task,0,0,21,2,Major,1,0,1,0,0,0,0,0,0.45454545454545453,0,0,2,8,34,136,199,190
JBNET-589,0,"2006-05-22 00:00:00",Bug,0,0,66,1,Critical,0,1,0,0,0,0,0,0,0,0,0,4,9,82,158,187,394
JGRP-240,6,"2006-05-24 00:00:00",Task,0,0,0,4,Minor,1,0,1,0,0,0,0,1,0.5,0,30,6,10,26,162,280,376
JBNET-629,0,"2006-05-30 00:00:00",Task,0,0,0,0,Minor,1,0,0,0,0,0,0,0,0,0,0,0,3,34,200,269,350
JBADMCON-145,64,"2006-05-30 00:00:00",Task,0,0,100,150,Major,0,0,1,0,0,0,0,1,0.5,0,0,16,3,99,177,228,326
JBWS-974,0,"2006-06-09 00:00:00",Bug,9,0,0,13,Major,1,1,1,3,3,1,1,0,0.6923076923076923,1,25,10,6,18,153,137,372
JBWS-986,0,"2006-06-13 00:00:00",Bug,8,0,55,8,Major,2,0,1,2,1,1,0,0,0.6428571428571429,0,22,9,9,18,153,137,372
JBWS-987,0,"2006-06-13 00:00:00",Bug,20,1,0,13,Major,1,0,1,2,2,1,1,0,0.6428571428571429,4,20,11,6,18,153,137,372
JBWS-988,0,"2006-06-13 00:00:00",Bug,16,1,55,8,Major,0,0,1,2,1,1,0,0,0.6428571428571429,0,16,15,9,18,153,137,372
JBWS-991,0,"2006-06-13 00:00:00",Bug,0,0,55,8,Major,0,0,1,2,2,1,1,0,0.6428571428571429,0,14,17,9,18,153,137,372
JBWS-995,0,"2006-06-19 00:00:00",Task,4,0,47,11,Major,4,0,1,2,2,2,0,0,0.6666666666666666,0,11,14,4,80,55,290,303
JBCACHE-667,162,"2006-06-22 00:00:00",Release,0,0,9,28,Major,0,0,1,0,1,0,1,0,0.6,0,15,24,9,77,82,235,378
JBWS-1015,12,"2006-06-27 00:00:00",Task,0,0,43,13,Major,0,0,1,1,1,0,1,0,0.37333333333333335,0,0,17,9,45,20,79,159
JBWS-1027,0,"2006-06-29 00:00:00",Bug,2,0,0,13,Major,1,0,1,0,2,0,1,0,0.7,0,5,10,10,62,100,222,88
JBLAB-729,4,"2006-07-19 00:00:00",Bug,0,0,0,100,Minor,0,0,0,0,0,0,0,1,0,0,0,1,10,93,200,273,328
JBLAB-730,4,"2006-07-19 00:00:00",Bug,0,0,0,100,Minor,0,0,0,0,0,0,0,1,0,0,0,1,7,66,194,98,115
JBAPACHE-1,0,"2006-07-20 00:00:00",Task,2,0,33,0,Major,2,0,0,0,0,0,0,0,0.7777777777777778,0,6,1,1,67,99,228,198
JBSER-84,0,"2006-07-27 00:00:00","Feature Request",256,0,7,10,Major,3,0,1,1,0,0,0,0,0,0,256,3,7,91,191,268,143
JBNET-683,158,"2006-07-31 00:00:00","Feature Request",0,0,50,200,Major,0,0,1,1,0,0,0,1,0.5,1,2,29,1,97,189,267,311
JBESB-114,191,"2006-08-04 00:00:00",Task,0,0,0,200,Minor,0,0,1,0,1,0,0,1,0,0,0,25,7,68,79,174,136
JBRULES-389,0,"2006-08-05 00:00:00",Bug,0,0,0,0,Major,2,0,1,0,0,0,0,1,0.5,0,0,0,7,67,186,96,272
JBMESSAGING-502,0,"2006-08-08 00:00:00",Task,26,0,66,0,Major,1,0,1,2,0,0,0,0,0.6486486486486487,0,26,1,4,93,187,149,206
JBWS-1127,5,"2006-08-10 00:00:00",SubTask,0,1,0,100,Major,0,0,1,0,1,0,0,1,0,0,0,4,10,29,36,44,110
JBWS-1134,243,"2006-08-16 00:00:00",Task,0,1,40,8,Major,0,0,1,0,1,1,0,0,0.7073170731707317,0,0,3,2,39,174,244,369
JBAPACHE-4,24,"2006-08-28 00:00:00",Task,0,0,30,100,Major,0,0,0,0,0,0,0,0,0.8,0,0,4,1,54,99,228,198
JBREFLEX-1,89,"2006-08-28 00:00:00",Task,0,0,0,150,Major,0,0,0,0,0,0,0,0,0.8,0,0,11,8,68,79,293,86
JBAS-3575,0,"2006-08-28 00:00:00","Feature Request",0,0,50,1,Minor,1,0,1,0,0,0,0,1,0.3333333333333333,1,0,0,1,73,200,291,330
JBAS-3650,56,"2006-09-12 00:00:00",Patch,1,1,0,150,Major,1,0,0,0,1,0,0,1,0.41530054644808745,0,1,5,9,68,81,251,201
JBNET-724,82,"2006-09-15 00:00:00","Feature Request",0,0,0,150,Major,0,0,1,2,0,0,0,0,0.3333333333333333,0,7,23,10,97,127,114,277
JBNET-726,0,"2006-09-15 00:00:00",Task,3,0,0,0,Major,1,0,1,2,0,0,0,0,0.3333333333333333,0,7,7,7,50,177,136,328
JBNET-728,17,"2006-09-15 00:00:00",Bug,0,0,0,100,Major,2,0,1,2,1,0,0,0,0.3333333333333333,0,7,23,10,58,161,242,350
JBNET-729,19,"2006-09-15 00:00:00",Task,0,0,60,1,Major,0,0,1,2,0,0,0,0,0.3333333333333333,0,7,7,4,48,194,26,77
JBNET-730,19,"2006-09-15 00:00:00",Task,0,0,60,1,Major,0,0,1,2,0,0,0,0,0.3333333333333333,0,7,23,6,53,159,206,251
JBXB-82,14,"2006-09-19 00:00:00",Task,0,0,0,11,Critical,0,1,1,0,6,1,5,0,0.6666666666666666,0,0,24,2,61,170,196,15
JBNET-735,111,"2006-09-22 00:00:00","Feature Request",0,1,100,1,Major,0,0,1,2,0,0,0,0,0.3684210526315789,0,103,37,1,53,66,51,320
JBNET-740,12,"2006-09-22 00:00:00",Task,0,0,0,1,Major,0,0,1,1,0,0,0,0,0,0,3,11,1,48,194,26,77
JBNET-744,0,"2006-09-26 00:00:00","Feature Request",8,0,50,1,Major,2,0,1,1,0,0,0,1,0.5,0,22,13,4,48,194,26,77
JBNET-749,13,"2006-10-03 00:00:00",Task,0,0,90,100,Major,0,0,1,0,0,0,0,0,0.6666666666666666,1,0,29,5,16,148,212,49
JBNET-755,74,"2006-10-04 00:00:00","Feature Request",0,1,71,3,Critical,7,0,1,1,0,0,0,0,0.35,0,96,46,8,25,189,282,388
JBNET-780,14,"2006-10-09 00:00:00",Task,0,0,90,1,Major,2,0,1,0,0,0,0,0,0.125,0,7,15,5,53,148,212,386
JBNET-781,29,"2006-10-09 00:00:00",Task,0,0,33,2,Major,0,0,1,0,0,0,0,0,0.125,0,10,12,5,43,148,236,386
JBAS-3755,28,"2006-10-11 00:00:00",Patch,0,1,0,100,Major,1,0,0,0,3,0,0,1,0.40860215053763443,0,0,5,7,28,19,165,381
JBNET-789,5,"2006-10-12 00:00:00",Task,0,0,0,100,Minor,1,0,0,0,0,0,0,1,0.5,0,6,23,4,53,33,299,400
JBAS-3766,291,"2006-10-14 00:00:00",SubTask,16,0,1,13,Critical,0,0,1,0,1,0,1,0,0.40641711229946526,0,16,4,4,76,177,259,365
JBAS-3776,0,"2006-10-19 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,1,0,0,0,0.5277777777777778,0,95,25,8,89,193,244,398
JBWS-1315,0,"2006-10-26 00:00:00",Task,4,0,2,14,Critical,0,0,1,0,1,1,0,0,0.3884297520661157,0,4,21,9,53,200,240,46
JBCACHE-818,52,"2006-10-27 00:00:00",Release,0,0,10,29,Major,0,0,1,0,0,0,0,0,0.6363636363636364,0,0,21,2,79,67,235,15
JBCACHE-819,12,"2006-10-27 00:00:00",SubTask,0,0,10,29,Major,0,0,0,0,0,0,0,0,0.6363636363636364,0,4,3,9,45,67,235,132
JBCACHE-820,26,"2006-10-27 00:00:00",SubTask,0,0,10,29,Major,0,0,0,0,0,0,0,0,0.6363636363636364,0,0,47,9,45,67,196,15
JBNET-865,0,"2006-11-15 00:00:00",Bug,19,0,50,1,Critical,3,1,1,0,0,0,0,0,0.36363636363636365,0,57,1,4,48,194,26,77
ASPATCH-127,31,"2006-11-20 00:00:00","Support Patch",0,1,1,20,Major,3,0,0,0,0,0,0,1,0.4021164021164021,0,0,0,10,92,118,256,328
JBNET-869,0,"2006-11-29 00:00:00",Task,0,0,75,2,Critical,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,44,10,77,132,257,246
JBNET-870,7,"2006-11-29 00:00:00",Task,0,0,75,2,Major,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,44,8,93,132,257,385
JBNET-871,0,"2006-11-29 00:00:00",Task,0,0,75,2,Major,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,44,9,94,173,235,264
JBNET-873,5,"2006-11-29 00:00:00",Task,0,2,0,1,Major,1,0,1,1,0,0,0,0,0.6666666666666666,0,36,8,7,77,132,276,296
JBNET-874,0,"2006-11-29 00:00:00","Feature Request",0,0,0,1,Major,0,0,0,0,0,0,0,0,0.6666666666666666,0,2,20,9,96,10,247,246
JBNET-880,0,"2006-11-29 00:00:00",Task,0,0,40,2,Major,0,0,1,0,0,0,0,0,0.5,1,6,3,1,91,68,281,353
JBNET-881,285,"2006-11-29 00:00:00",Task,0,1,40,2,Major,0,0,1,0,0,0,0,0,0.5,0,0,1,10,27,62,9,254
JBNET-882,0,"2006-11-29 00:00:00",Bug,1,0,40,2,Major,1,0,1,1,0,0,0,0,0.5,0,1,0,10,48,194,26,77
JBNET-883,13,"2006-11-29 00:00:00",Task,0,0,40,2,Major,0,0,1,0,0,0,0,1,0.5,0,6,80,8,78,194,26,77
JBNET-891,5,"2006-11-30 00:00:00",Task,0,0,44,5,Critical,0,0,1,0,0,0,0,0,0.625,0,0,36,8,90,15,272,270
JBNET-908,277,"2006-12-04 00:00:00",Task,2,1,50,5,Major,2,0,1,0,0,0,0,0,0.75,0,4,0,9,48,194,26,218
JBESB-267,1,"2006-12-05 00:00:00",Bug,0,0,35,3,Critical,0,0,0,0,0,0,0,1,0,1,0,0,7,80,73,281,306
JBNET-918,6,"2006-12-08 00:00:00",Task,0,0,33,3,Trivial,0,0,0,0,0,0,0,0,0,0,0,0,6,100,19,242,395
JBNET-919,0,"2006-12-08 00:00:00",Task,0,0,54,5,Major,1,0,1,0,0,0,0,0,0.7777777777777778,0,0,0,10,48,194,26,77
JBNET-920,4,"2006-12-08 00:00:00",Task,0,0,54,5,Major,1,0,1,0,0,0,0,0,0.5555555555555556,0,4,3,5,89,159,294,398
JBNET-921,0,"2006-12-08 00:00:00",Task,1,1,54,5,Major,1,0,1,0,0,0,0,0,0.5555555555555556,0,3,1,9,70,188,118,289
JBNET-923,0,"2006-12-12 00:00:00",Task,0,0,63,5,Critical,0,0,0,0,0,0,0,0,0.45454545454545453,0,0,2,10,51,110,207,171
JBNET-925,1,"2006-12-12 00:00:00",Bug,0,0,63,5,Critical,3,0,1,1,0,0,0,0,0,0,9,25,3,82,187,287,275
JBNET-927,30,"2006-12-13 00:00:00",Task,0,0,50,150,Major,0,0,1,0,0,0,0,1,0.6666666666666666,0,21,12,10,74,200,289,372
JBNET-928,0,"2006-12-14 00:00:00",Task,0,0,50,6,Major,0,0,1,0,0,0,0,0,0.8,0,0,0,6,67,175,118,171
JBNET-931,0,"2006-12-14 00:00:00",Task,1,0,61,6,Major,0,0,1,0,0,0,0,0,0.5,0,1,16,10,91,137,287,386
JBNET-934,71,"2006-12-14 00:00:00",Task,0,0,61,6,Major,0,0,1,0,0,0,0,0,0,0,25,49,10,96,145,179,284
JBNET-937,12,"2006-12-19 00:00:00",Task,0,0,46,6,Major,0,0,1,0,0,0,0,0,0.8181818181818182,0,0,24,10,48,194,26,77
JBNET-948,4,"2006-12-20 00:00:00",Bug,0,0,60,7,Critical,3,0,1,0,0,0,0,0,0.5,0,1,22,3,91,161,287,331
JBNET-950,7,"2006-12-21 00:00:00",Bug,0,0,50,6,Major,1,0,1,0,0,0,0,0,0.5384615384615384,0,0,22,4,67,162,214,239
JBNET-951,16,"2007-01-02 00:00:00",Task,0,0,66,1,Major,0,0,1,0,0,0,0,1,0.75,0,1,12,10,95,199,267,388
JBNET-952,32,"2007-01-02 00:00:00",Task,1,1,66,1,Major,0,0,1,0,0,0,0,1,0.75,0,1,1,1,59,183,21,338
JBNET-954,12,"2007-01-02 00:00:00",Task,0,0,52,7,Major,0,0,1,1,0,0,0,0,0.5,0,1,2,10,94,143,141,205
JBESB-310,6,"2007-01-02 00:00:00",Bug,0,0,0,100,Major,1,0,1,1,0,0,0,1,0,0,2,0,10,87,111,119,375
JBESB-311,1,"2007-01-02 00:00:00",Bug,0,0,0,100,Major,2,0,1,0,1,0,0,1,0,0,0,2,10,95,191,119,305
JBNET-956,24,"2007-01-02 00:00:00",Task,0,0,52,7,Major,1,0,1,0,0,0,0,1,0.5,0,1,51,6,77,195,235,223
JBESB-312,106,"2007-01-02 00:00:00",Bug,0,0,36,1,Minor,0,0,1,1,0,0,0,1,0,0,2,0,7,79,198,215,247
JBNET-958,60,"2007-01-03 00:00:00","Feature Request",0,0,50,2,Major,0,0,1,0,0,0,0,1,0.8333333333333334,0,0,12,1,48,194,26,77
JBNET-962,1,"2007-01-04 00:00:00",Task,0,0,80,3,Major,0,0,1,0,0,0,0,1,0.7142857142857143,0,0,0,2,29,97,226,21
JBNET-963,0,"2007-01-04 00:00:00",Task,1,0,80,3,Major,1,0,1,0,0,0,0,1,0.7142857142857143,0,1,0,2,29,151,154,340
JBNET-964,31,"2007-01-04 00:00:00",Task,0,0,80,3,Major,0,0,1,0,0,0,0,1,0.7142857142857143,0,0,1,2,94,97,154,369
JBNET-967,5,"2007-01-04 00:00:00",Task,0,0,57,9,Major,0,0,1,0,0,0,0,1,0.2,0,0,1,3,55,173,241,386
JBESB-324,0,"2007-01-04 00:00:00",Task,0,0,0,2,Major,1,0,1,0,0,0,0,1,0,0,0,4,9,37,69,78,304
JBNET-969,5,"2007-01-04 00:00:00",Task,0,0,57,9,Major,0,0,1,0,0,0,0,0,0.8333333333333334,0,0,1,10,48,140,93,398
JBMESSAGING-723,3,"2007-01-04 00:00:00",Task,0,0,6,13,Blocker,0,0,1,0,1,0,0,1,0.6779661016949152,0,0,1,8,90,130,263,368
JBNET-971,0,"2007-01-05 00:00:00",Task,0,0,66,7,Major,1,0,1,0,0,0,0,1,0.8,0,0,0,2,29,97,154,21
JBNET-972,0,"2007-01-05 00:00:00",Bug,0,0,91,0,Critical,0,0,1,0,0,0,0,0,0.3888888888888889,0,0,7,10,98,179,232,392
JBNET-973,0,"2007-01-05 00:00:00",Task,0,0,66,7,Minor,1,0,1,0,0,0,0,1,0.8,0,0,0,2,29,97,154,393
JBNET-974,0,"2007-01-05 00:00:00",Task,0,0,66,7,Minor,1,0,1,0,0,0,0,1,0.8,0,0,0,2,29,151,154,219
JBNET-975,0,"2007-01-05 00:00:00",Task,0,0,66,7,Minor,1,0,1,0,0,0,0,1,0.8,0,0,0,2,29,97,154,21
JBNET-976,0,"2007-01-05 00:00:00",Task,0,0,66,7,Minor,1,0,1,0,0,0,0,1,0.8,0,0,0,2,94,97,286,21
JBNET-977,0,"2007-01-05 00:00:00",Task,0,0,66,7,Major,1,0,1,0,0,0,0,1,0.18181818181818182,0,0,0,1,92,175,266,356
JBNET-982,4,"2007-01-05 00:00:00",Bug,0,0,66,7,Major,0,0,1,0,0,0,0,0,0.3888888888888889,0,0,0,2,32,154,299,351
JBNET-983,0,"2007-01-05 00:00:00",Bug,4,0,60,3,Major,0,0,1,0,0,0,0,0,0.3888888888888889,0,4,3,6,85,113,121,341
JBNET-984,3,"2007-01-05 00:00:00",Bug,0,0,66,7,Major,0,0,1,0,0,0,0,0,0.3888888888888889,0,0,0,7,67,192,143,334
JBNET-985,126,"2007-01-05 00:00:00",Task,0,0,66,7,Major,0,0,1,1,0,0,0,1,0.3888888888888889,0,11,3,8,34,199,108,269
JBNET-986,5,"2007-01-05 00:00:00",Bug,0,0,55,10,Major,0,0,1,0,0,0,0,0,0.3888888888888889,0,0,7,8,81,195,242,374
JBNET-987,0,"2007-01-05 00:00:00",Bug,0,0,66,7,Major,0,0,1,0,0,0,0,0,0.3888888888888889,0,0,7,6,60,181,286,327
JBNET-988,402,"2007-01-08 00:00:00",Task,0,0,0,200,Minor,0,0,1,1,0,0,0,1,0.8666666666666667,0,66,50,8,84,173,289,212
JBNET-989,56,"2007-01-08 00:00:00","Feature Request",0,0,57,10,Major,0,0,1,0,0,0,0,0,0.41935483870967744,0,28,4,6,95,187,154,379
JBNET-991,5,"2007-01-08 00:00:00",Task,0,0,57,10,Major,0,0,1,0,0,0,0,0,0.2962962962962963,0,0,4,10,91,194,257,298
JBNET-997,0,"2007-01-10 00:00:00",Bug,1,0,47,6,Minor,1,0,1,0,0,0,0,1,0.8125,0,1,0,2,88,189,288,355
JBNET-998,0,"2007-01-10 00:00:00",Task,0,0,61,11,Minor,1,1,1,0,0,0,0,1,0.16666666666666666,1,26,84,1,48,194,26,77
JBNET-999,0,"2007-01-11 00:00:00",Task,0,0,45,7,Major,1,0,1,0,0,0,0,1,0.8235294117647058,0,0,1,3,42,89,118,227
JBNET-1000,0,"2007-01-11 00:00:00",Task,0,0,45,7,Minor,1,0,1,0,0,0,0,1,0.8235294117647058,0,0,1,3,94,158,289,345
JBNET-1001,7,"2007-01-11 00:00:00",Bug,0,0,45,7,Major,0,0,1,0,0,0,0,0,0.32142857142857145,0,0,1,2,90,83,112,154
JBNET-1002,0,"2007-01-11 00:00:00",Bug,0,0,45,7,Major,1,0,1,0,0,0,0,1,0.8235294117647058,0,0,0,2,94,65,294,344
JBAS-3978,2,"2007-01-11 00:00:00",Patch,0,0,0,100,Major,1,0,0,1,1,0,0,1,0.41237113402061853,0,0,5,9,65,200,48,276
JBNET-1003,0,"2007-01-11 00:00:00",Bug,0,0,45,7,Major,1,0,1,0,0,0,0,1,0.8235294117647058,0,0,0,7,73,135,233,359
JBNET-1005,0,"2007-01-11 00:00:00",Task,0,0,45,7,Minor,1,0,1,0,0,0,0,1,0.8235294117647058,0,0,1,8,77,132,142,304
JBMESSAGING-744,1,"2007-01-12 00:00:00",Bug,0,0,7,15,Critical,0,1,1,0,0,0,0,2,0.696969696969697,0,16,15,2,66,65,270,222
JBAS-3983,1,"2007-01-12 00:00:00",Patch,0,1,0,100,Major,2,0,0,0,2,0,1,1,0.8333333333333334,0,3,3,7,69,181,281,119
JBNET-1018,28,"2007-01-15 00:00:00",Task,22,0,15,7,Major,0,0,1,1,1,1,0,0,0.5555555555555556,0,22,1,5,92,33,224,375
JBNET-1023,0,"2007-01-15 00:00:00","Feature Request",28,0,61,11,Major,0,0,1,0,0,0,0,1,0.15384615384615385,0,28,4,4,86,173,281,244
JBNET-1024,1,"2007-01-16 00:00:00",Bug,0,1,42,2,Major,0,0,1,0,0,0,0,1,0.8636363636363636,0,0,0,9,92,75,294,313
JBNET-1025,1,"2007-01-16 00:00:00",Bug,0,0,42,2,Major,0,0,1,0,0,0,0,1,0.3333333333333333,0,0,0,8,94,132,280,279
JBNET-1033,1,"2007-01-17 00:00:00",Task,0,0,59,10,Major,0,0,0,0,0,0,0,1,0.8461538461538461,0,0,1,2,43,177,299,351
JBNET-1034,1,"2007-01-17 00:00:00",Task,0,0,54,8,Major,0,0,1,0,0,0,0,1,0.8461538461538461,0,0,1,9,66,177,291,77
JBNET-1035,0,"2007-01-17 00:00:00",Task,0,0,54,8,Major,1,0,1,1,0,0,0,0,0.8461538461538461,0,0,0,4,58,194,26,77
JBNET-1039,97,"2007-01-17 00:00:00","Feature Request",0,0,0,150,Major,0,0,0,0,0,0,0,1,0,0,7,37,10,74,191,216,336
JBNET-1040,0,"2007-01-17 00:00:00",Bug,1,0,0,0,Major,1,0,1,0,0,0,0,1,0,0,2,12,10,98,81,263,324
JBNET-1046,320,"2007-01-18 00:00:00",Task,0,0,0,200,Major,0,0,0,0,0,0,0,1,0.14285714285714285,0,18,18,8,44,190,290,229
JBNET-1049,0,"2007-01-18 00:00:00",Task,0,0,48,11,Major,1,0,1,0,0,0,0,1,0.8125,0,0,0,10,48,194,26,77
JBNET-1068,0,"2007-01-20 00:00:00",Task,0,0,53,6,Major,0,0,1,0,0,0,0,1,0.5,0,16,4,8,85,194,284,349
JBMESSAGING-770,0,"2007-01-22 00:00:00",Task,21,0,8,19,Critical,0,1,1,1,1,0,0,1,0.5862068965517241,0,21,0,3,74,185,276,283
JBNET-1070,1,"2007-01-22 00:00:00",Bug,0,0,36,11,Major,0,0,1,0,0,0,0,1,0,0,0,0,4,85,161,295,333
JBNET-1073,0,"2007-01-24 00:00:00",Task,0,0,41,1,Minor,0,0,1,0,0,0,0,1,0.42857142857142855,0,12,331,10,94,64,154,21
JBNET-1074,13,"2007-01-24 00:00:00",Task,6,0,41,1,Major,0,0,1,0,0,0,0,1,0.42857142857142855,0,6,1,1,87,136,265,330
JBNET-1075,0,"2007-01-24 00:00:00",Task,3,0,37,7,Minor,1,0,1,0,0,0,0,1,0.42857142857142855,0,7,0,10,93,178,154,21
JBNET-1076,13,"2007-01-24 00:00:00",Task,6,0,41,1,Major,0,0,1,0,0,0,0,1,0.42857142857142855,0,6,1,10,94,151,248,213
JBNET-1077,13,"2007-01-24 00:00:00",Task,6,0,41,1,Major,0,0,1,0,0,0,0,1,0.42857142857142855,1,6,1,10,93,171,278,364
JBNET-1079,0,"2007-01-24 00:00:00",Task,3,0,37,7,Minor,1,0,1,0,0,0,0,1,0.42857142857142855,0,7,0,10,96,161,178,358
JBNET-1080,44,"2007-01-24 00:00:00",Task,0,0,41,1,Minor,0,0,1,0,0,0,0,1,0.42857142857142855,0,0,7,8,94,64,154,21
JBNET-1081,12,"2007-01-24 00:00:00",Task,6,1,41,1,Major,0,0,1,0,0,0,0,1,0.42857142857142855,0,6,1,1,94,121,255,386
JBNET-1082,6,"2007-01-24 00:00:00",Task,0,0,37,10,Major,0,0,1,0,0,0,0,1,0.42857142857142855,0,0,1,4,76,1,197,254
JBNET-1083,0,"2007-01-24 00:00:00",Task,7,0,41,1,Minor,2,0,1,0,0,0,0,1,0.42857142857142855,0,7,0,2,19,192,294,386
JBNET-1084,0,"2007-01-24 00:00:00",Task,3,0,37,7,Minor,1,0,1,0,0,0,0,1,0.42857142857142855,0,7,0,3,88,98,288,92
JBNET-1086,0,"2007-01-24 00:00:00",Task,2,0,37,7,Minor,1,0,1,0,0,0,0,1,0.42857142857142855,0,6,1,1,95,135,262,17
JBNET-1087,44,"2007-01-24 00:00:00",Task,0,0,41,1,Minor,0,0,1,0,0,0,0,1,0.42857142857142855,0,0,7,4,53,33,143,398
JBNET-1088,44,"2007-01-24 00:00:00",Task,0,0,41,1,Minor,0,0,1,0,0,0,0,1,0.42857142857142855,0,0,7,10,67,178,265,389
JBNET-1089,13,"2007-01-24 00:00:00",Task,6,0,41,1,Major,0,0,1,0,0,0,0,1,0.42857142857142855,0,6,1,3,38,151,253,210
JBNET-1090,0,"2007-01-24 00:00:00",Bug,0,0,37,7,Major,1,0,1,0,0,0,0,1,0.8260869565217391,0,0,0,7,94,36,44,110
JBNET-1091,0,"2007-01-24 00:00:00",Task,0,0,37,10,Major,1,0,1,0,0,0,0,1,0.8235294117647058,0,0,0,10,97,174,294,50
JBNET-1092,0,"2007-01-24 00:00:00",Task,7,0,37,7,Minor,1,0,1,0,0,0,0,1,0.8260869565217391,0,7,0,3,99,33,283,303
JBNET-1094,0,"2007-01-24 00:00:00",Task,0,0,37,10,Major,1,0,1,0,0,0,0,1,0.8235294117647058,0,0,0,4,48,194,26,77
JBNET-1095,7,"2007-01-25 00:00:00",Task,0,0,36,10,Critical,0,0,1,0,0,0,0,0,0.23076923076923078,0,0,1,4,53,183,240,374
JBNET-1096,9,"2007-01-25 00:00:00",Bug,0,0,36,10,Major,2,0,1,0,0,0,0,0,0.23076923076923078,0,0,1,10,60,194,285,389
JBNET-1098,0,"2007-01-25 00:00:00",Bug,0,0,51,7,Critical,0,0,1,0,0,0,0,0,0.23076923076923078,0,0,1,10,84,192,24,351
JBNET-1099,0,"2007-01-25 00:00:00",Bug,0,0,56,12,Critical,0,0,1,0,0,0,0,0,0.23076923076923078,0,0,5,2,94,21,254,334
JBNET-1102,7,"2007-01-25 00:00:00",Bug,0,0,36,10,Major,0,0,1,0,0,0,0,0,0.23076923076923078,0,0,1,8,64,196,194,347
